Te-130	MF=10 MT= 16 (n,2n) reaction  	105.5	8.591240E+6 	52	129	Te	0.3408	127.60	6.24	794.6	0.00058	33.6d	0.06578068	0.004943611417651539
Te-130	MF=10 MT= 16 (n,2n) reaction  	105.5	8.591240E+6 	52	129	Te	0.3408	127.60	6.24	817.04	0.093	33.6d	0.064639612	0.004788045078136349
Te-130	MF=10 MT= 16 (n,2n) reaction  	105.5	8.591240E+6 	52	129	Te	0.3408	127.60	6.24	844.81	0.0351	33.6d	0.0634330055	0.004610701671712292
Te-130	MF=10 MT= 16 (n,2n) reaction  	105.5	8.591240E+6 	52	129	Te	0.3408	127.60	6.24	924.5	<0.00006	33.6d	0.059970474999999995	0.004181326203291036
Te-130	MF=10 MT= 16 (n,2n) reaction  	105.5	8.591240E+6 	52	129	Te	0.3408	127.60	6.24	1003.65	0.00072	33.6d	0.05656556818181818	0.003849385987038545
Te-130	MF=10 MT= 16 (n,2n) reaction  	105.5	8.591240E+6 	52	129	Te	0.3408	127.60	6.24	1022.43	0.0178	33.6d	0.055928156140350876	0.0037820519885087833
Te-130	MF=10 MT= 16 (n,2n) reaction  	105.5	8.591240E+6 	52	129	Te	0.3408	127.60	6.24	1050.21	0.0183	33.6d	0.05516298771929824	0.003689556842488173
Te-130	MF=10 MT= 16 (n,2n) reaction  	105.5	8.591240E+6 	52	129	Te	0.3408	127.60	6.24	1176	0.0001	33.6d	0.05169824561403509	0.0033626158076813795
Te-130	MF=10 MT= 16 (n,2n) reaction  	105.5	8.591240E+6 	52	129	Te	0.3408	127.60	6.24	1203.59	0.00024	33.6d	0.05093831052631579	0.003308402147027323
Te-130	MF=10 MT= 16 (n,2n) reaction  	105.5	8.591240E+6 	52	129	Te	0.3408	127.60	6.24	1254.13	0.00043	33.6d	0.0495859904	0.0032232736592590072
Te-130	MF=10 MT= 16 (n,2n) reaction  	105.5	8.591240E+6 	52	129	Te	0.3408	127.60	6.24	1281.96	0.00022	33.6d	0.0490872768	0.003183753430718639
Te-130	MF=10 MT= 16 (n,2n) reaction  	105.5	8.591240E+6 	52	129	Te	0.3408	127.60	6.24	1373.75	0.00027	33.6d	0.0474424	0.0030872832081243473
Te-130	MF=10 MT= 16 (n,2n) reaction  	105.5	8.591240E+6 	52	129	Te	0.3408	127.60	6.24	1401.36	0.00356	33.6d	0.0469476288	0.003067765217551255
Xe-128	MF=10 MT= 16 (n,2n) reaction  	297.1	9.985800E+6 	54	127	Xe	0.019102	131.293	5.887	124.7	69	69.2s	1.3727399999999998	0.03356293666076482
Xe-128	MF=10 MT= 16 (n,2n) reaction  	297.1	9.985800E+6 	54	127	Xe	0.019102	131.293	5.887	172.4	38	69.2s	0.5658432	0.027593642136483965
Xe-132	MF=10 MT= 16 (n,2n) reaction  	163.93	9.170110E+6 	54	131	Xe	0.269086	131.293	5.887	163.93	1.91	11.84d	0.6241337399999999	0.028634725880896994
Xe-134	MF=10 MT= 16 (n,2n) reaction  	233.22	8.851610E+6 	54	133	Xe	0.104357	131.293	5.887	233.221	10	2.19d	0.310720398	0.02119392861777669
Y - 89	MF=10 MT=  4 Partial (n,n') re	908.97	9.192826E+5 	39	89	Y	1	88.90584	4.469	908.96	99	16.06s	0.061368552	0.004256767924925242
